X,Y,Output
0.643664,-0.619316,0
-0.7088270000000001,-0.23632899999999998,1
0.7379319999999999,-0.9186110000000001,0
-0.214617,-0.145654,1
-0.9279350000000001,-0.842413,0
0.9809469999999999,0.317661,0
-0.851766,-0.807876,0
-0.31396199999999996,-0.0051719999999999995,1
-0.9816090000000001,-0.34833000000000003,0
0.020799,0.728146,1
-0.585824,-0.46797,1
-0.546024,-0.522457,1
0.114406,0.28309,1
0.5395270000000001,-0.748509,0
-0.9809200000000001,0.978316,0
-0.862419,0.047742,0
-0.062397,-0.8183050000000001,0
-0.508314,0.6879109999999999,0
-0.380281,-0.165672,1
0.039573000000000004,-0.7931010000000001,1
0.47585200000000005,-0.848601,0
0.11849100000000001,0.25655100000000003,1
-0.079932,-0.215423,1
0.636262,-0.9925309999999999,0
0.74542,0.252592,1
0.220031,0.413983,1
0.301711,-0.90081,0
-0.607078,0.279712,1
-0.69847,-0.0756,1
-0.118924,0.8255309999999999,0
-0.299966,-0.784645,0
0.20786300000000002,0.08900599999999999,1
0.573713,0.492679,1
0.17366199999999998,0.9692709999999999,0
0.23947399999999996,0.363587,1
-0.415655,-0.25169899999999995,1
-0.379855,0.635646,1
0.302553,-0.39471999999999996,1
0.302906,0.785284,0
-0.254757,0.672031,1
-0.887825,0.124831,0
0.020181,-0.963578,0
-0.9505620000000001,0.348752,0
0.582438,0.07569400000000001,1
0.57607,0.26143099999999997,1
-0.094138,0.830134,0
0.14421199999999998,0.93017,0
-0.801647,-0.7185060000000001,0
0.613479,-0.273611,1
-0.129138,0.304534,1
0.891856,-0.9768389999999999,0
-0.6401140000000001,0.5234449999999999,0
0.695691,0.638305,0
-0.29389699999999996,-0.976267,0
-0.240308,-0.108151,1
-0.473862,-0.200882,1
-0.3862,-0.15453499999999998,1
-0.50676,0.077028,1
-0.9297719999999999,-0.381317,0
0.19371300000000002,0.366841,1
-0.8624280000000001,-0.5257539999999999,0
-0.495906,-0.87049,0
-0.633714,0.095085,1
-0.7578189999999999,0.254706,1
0.702939,-0.628238,0
-0.9254959999999999,0.9793280000000001,0
-0.7834369999999999,0.081984,1
0.855191,0.477868,0
-0.376832,0.722855,0
-0.560658,0.309395,1
0.177629,-0.921005,0
-0.64803,0.392996,1
0.12262200000000001,-0.449985,1
0.313713,0.763674,0
-0.262212,0.821617,0
-0.9800979999999999,-0.702443,0
-0.007515999999999999,-0.48002100000000003,1
0.11753699999999999,0.9635440000000001,0
0.239696,0.28022600000000003,1
-0.839741,0.679633,0
-0.24395799999999998,-0.29385900000000004,1
-0.488012,0.021259,1
0.17648599999999998,0.632346,1
0.089989,-0.538327,1
-0.35475,0.475149,1
-0.014149,0.867985,0
-0.33007800000000004,-0.489712,1
0.134777,0.18995599999999999,1
0.9230309999999999,-0.227334,0
-0.875743,0.9352010000000001,0
0.970292,-0.772842,0
-0.9316760000000001,-0.816293,0
0.408833,-0.086872,1
-0.640506,-0.650125,0
0.30897199999999997,-0.3866,1
-0.35922,0.663062,1
0.361927,-0.749603,0
-0.0023,-0.9273469999999999,0
0.528655,-0.19079200000000002,1
-0.425763,0.792413,0
0.089599,0.967619,0
0.6853199999999999,-0.9029299999999999,0
-0.40008699999999997,-0.6668229999999999,1
0.005057,0.356545,1
-0.29894699999999996,-0.463309,1
-0.249462,-0.949018,0
0.311727,-0.989559,0
-0.42974300000000004,-0.28739499999999996,1
-0.433413,-0.511415,1
0.286947,0.435584,1
-0.309089,-0.4806,1
-0.627459,0.748829,0
-0.061847000000000006,0.194325,1
-0.015461,-0.040747000000000005,0
-0.864598,0.30238000000000004,0
-0.372447,-0.0008550000000000001,1
-0.232645,-0.335597,1
0.975276,0.375025,0
0.6429020000000001,-0.539854,0
0.345352,-0.163666,1
0.067246,0.276915,1
0.677063,-0.332794,1
0.077511,-0.960475,0
0.64017,0.8173520000000001,0
0.039795,0.13836600000000002,0
-0.069601,0.8872260000000001,0
-0.7591859999999999,-0.193447,1
0.698338,0.8423729999999999,0
0.446251,0.40025900000000003,1
-0.830734,0.097049,0
-0.698438,-0.8705719999999999,0
0.512149,0.737039,0
-0.152929,0.408089,1
-0.067392,0.243517,1
-0.014038,0.820142,0
0.73679,0.147695,1
0.9350370000000001,0.146643,0
0.056777,-0.5909949999999999,1
-0.644843,-0.192129,1
-0.732158,-0.7436010000000001,0
0.311822,0.011579,1
-0.523667,-0.58872,1
0.011298,0.090389,0
-0.897093,-0.08809600000000001,0
-0.049436,0.283279,1
-0.443032,-0.373986,1
-0.793583,-0.06855,1
-0.304913,0.679762,1
-0.89226,-0.8625280000000001,0
0.315404,-0.48842399999999997,1
-0.9214209999999999,0.832842,0
-0.142349,0.620421,1
0.055052,-0.020412,0
-0.16932,-0.298286,1
0.407643,0.47815699999999994,1
-0.7267710000000001,0.294116,1
-0.931265,0.807783,0
-0.69835,0.716965,0
-0.420955,0.083018,1
-0.07109700000000001,0.9476969999999999,0
-0.11815,-0.837218,0
0.15463,-0.088685,0
-0.6173960000000001,0.7279329999999999,0
-0.30589099999999997,0.28668899999999997,1
0.815364,-0.295416,0
0.49792200000000003,0.316673,1
-0.172834,-0.536938,1
-0.878192,0.80225,0
0.619103,0.645262,0
-0.8254299999999999,-0.113169,0
-0.11628499999999999,0.543755,1
-0.044348,-0.569487,1
0.161395,-0.92665,0
0.9157059999999999,-0.131582,0
0.209531,0.266033,1
0.746132,-0.250553,1
0.952966,0.8577540000000001,0
0.64581,-0.99446,0
0.348084,0.089507,1
0.53465,0.864133,0
-0.8693040000000001,0.670659,0
-0.320116,0.602839,1
0.26685,0.765278,0
-0.030217,-0.18951199999999999,1
-0.875444,0.97057,0
-0.11792799999999999,0.178963,1
-0.931478,0.8447680000000001,0
-0.8625940000000001,-0.401878,0
0.389855,0.8893469999999999,0
-0.524517,0.45327700000000004,1
-0.8969159999999999,-0.047875,0
0.19504200000000002,-0.689806,1
0.68834,-0.458291,0
0.0042439999999999995,-0.223154,1
-0.49823199999999995,0.504941,1
-0.885559,0.905924,0
0.126081,-0.00414,0
0.46148199999999995,0.284435,1
-0.9189450000000001,-0.477444,0
0.7714,-0.722463,0
-0.510757,-0.8635299999999999,0
-0.033042,-0.41971,1
0.751339,0.45151199999999997,0
-0.9573940000000001,-0.7058,0
0.890289,-0.347558,0
-0.41837399999999997,-0.14092000000000002,1
-0.42334499999999997,-0.9551229999999999,0
-0.980218,-0.08098999999999999,0
0.349236,0.717432,1
-0.468329,-0.951801,0
-0.069961,0.010684,0
0.127185,-0.15023399999999998,1
-0.436316,-0.238432,1
0.031844,-0.081502,0
-0.312213,-0.060271000000000005,1
0.535356,0.474525,1
0.7525890000000001,-0.9685469999999999,0
-0.795056,0.49677299999999996,0
0.727549,0.378632,0
-0.928061,0.05641,0
0.689701,-0.901804,0
0.025259999999999998,0.342467,1
0.8973559999999999,-0.25675,0
0.178646,0.7469,1
-0.570435,0.973144,0
0.265295,0.363869,1
0.88461,0.9674360000000001,0
0.872975,0.06565499999999999,0
-0.049627,-0.44328100000000004,1
-0.141567,-0.6114729999999999,1
-0.337669,0.14463199999999998,1
0.48853599999999997,0.332522,1
-0.639207,-0.14357,1
0.212995,-0.028488999999999997,1
0.989812,0.305483,0
0.724938,0.9934639999999999,0
0.050662,0.9223319999999999,0
0.009792,0.137968,0
-0.7949729999999999,-0.926583,0
-0.282627,-0.24807600000000002,1
-0.865258,0.8676879999999999,0
-0.22440500000000002,0.42747799999999997,1
0.5816279999999999,-0.434303,1
0.0111,0.8895129999999999,0
-0.9253819999999999,-0.280816,0
-0.374394,-0.304825,1
0.547416,0.755005,0
0.487353,0.416941,1
-0.604047,-0.056938,1
0.029302999999999996,-0.794457,1
0.48291000000000006,0.614345,1
0.22537600000000002,-0.052325,1
0.5227310000000001,-0.8745149999999999,0
-0.900374,-0.009695,0
0.18779,-0.596247,1
-0.163423,0.575,1
-0.170337,0.6372220000000001,1
0.740135,0.884555,0
0.6989390000000001,0.221356,1
0.257075,0.134878,1
-0.5039600000000001,-0.591958,1
0.696627,-0.382992,1
-0.47192,0.455821,1
0.638551,-0.946968,0
-0.231575,-0.164171,1
0.492979,0.530889,1
-0.239813,0.165433,1
-0.742254,0.8117260000000001,0
-0.446079,0.12950899999999999,1
-0.871763,-0.401013,0
-0.963699,-0.995761,0
0.168207,-0.9091899999999999,0
-0.6591670000000001,0.514872,0
0.895191,0.270523,0
0.166349,-0.178626,1
-0.38260500000000003,0.197388,1
-0.227425,-0.938808,0
0.717615,0.496947,0
0.21144200000000002,-0.552006,1
0.57799,0.9875940000000001,0
0.9191379999999999,0.949001,0
-0.224602,-0.823973,0
-0.7795979999999999,-0.6341899999999999,0
0.0055320000000000005,-0.9043629999999999,0
0.358802,-0.39258699999999996,1
0.8336969999999999,0.411909,0
0.188654,0.856899,0
-0.373894,-0.6319100000000001,1
0.387413,0.17593399999999998,1
-0.19253499999999998,0.057886,1
0.327992,0.18478,1
-0.731934,0.35778699999999997,0
0.36537600000000003,0.258939,1
-0.16959200000000002,-0.387342,1
-0.46485200000000004,-0.148279,1
0.652474,-0.150897,1
0.633236,0.114105,1
0.505444,-0.841168,0
0.985901,0.312562,0
-0.505549,0.573537,1
-0.818457,0.21522199999999997,0
-0.171605,0.406976,1
-0.44287200000000004,0.304541,1
0.11561199999999999,0.060455999999999996,0
-0.831317,0.9416450000000001,0
0.936949,0.007781999999999999,0
-0.569804,-0.490329,1
-0.674962,0.437959,1
-0.81052,0.677824,0
0.663412,-0.966242,0
0.640742,-0.8280059999999999,0
0.784509,0.26441,0
-0.9735469999999999,-0.163163,0
-0.7737930000000001,-0.36733000000000005,0
0.080221,-0.9230309999999999,0
-0.11507200000000001,0.644808,1
-0.055437,0.426907,1
0.6906800000000001,-0.011632,1
-0.144813,-0.269696,1
0.5264850000000001,-0.535845,1
-0.310501,-0.18297,1
0.245579,0.934308,0
-0.351867,0.767202,0
0.40581,0.845115,0
-0.7198680000000001,-0.365523,1
0.417971,0.268248,1
0.03352,0.204258,1
0.409536,0.237808,1
0.9674209999999999,0.22675399999999998,0
0.8728530000000001,0.9277190000000001,0
0.545129,-0.8201719999999999,0
-0.9420229999999999,-0.768529,0
0.012449,0.171511,0
-0.757415,-0.93056,0
-0.706716,-0.63544,0
-0.906173,-0.28288800000000003,0
0.103243,0.296964,1
-0.43975,-0.012264,1
-0.518352,-0.5750649999999999,1
0.691796,0.140308,1
-0.40562600000000004,0.858611,0
0.079394,-0.604946,1
0.652813,0.939443,0
0.895174,-0.860032,0
0.796297,0.07284500000000001,1
0.749139,0.396804,0
-0.997835,0.360532,0
0.621684,-0.23170900000000003,1
-0.162247,-0.933467,0
0.230727,0.5074569999999999,1
0.906776,0.002811,0
-0.749079,-0.222281,1
-0.777929,0.8479479999999999,0
-0.778468,0.318931,0
-0.048661,0.221011,1
-0.604478,-0.14798499999999998,1
0.060342999999999994,0.368252,1
0.947742,0.8372729999999999,0
-0.526945,-0.29433899999999996,1
0.381732,0.436464,1
0.788842,0.743699,0
0.407043,0.10916300000000001,1
-0.8264530000000001,0.324764,0
0.025379,0.977988,0
-0.52384,-0.509316,1
0.5876399999999999,0.059729,1
0.201888,0.014325999999999998,1
0.42716899999999997,-0.036225,1
-0.794671,0.39021999999999996,0
-0.697891,-0.48710299999999995,0
0.786659,-0.625937,0
-0.345273,0.48598100000000005,1
0.395915,0.345075,1
0.311114,0.718529,1
-0.52866,0.894776,0
-0.929494,0.194527,0
0.18673199999999998,-0.49369799999999997,1
0.9195190000000001,-0.7902640000000001,0
-0.067635,0.47529,1
0.034520999999999996,0.188401,1
-0.589992,0.783309,0
0.83344,-0.976483,0
0.971959,-0.605845,0
0.667198,0.221239,1
0.056032000000000005,0.40165,1
-0.9461360000000001,-0.08507100000000001,0
-0.566601,-0.466834,1
-0.017308,0.718184,1
0.544103,0.224805,1
0.6711090000000001,0.492392,0
0.011122,0.667524,1
-0.127722,-0.246029,1
-0.867552,-0.666166,0
0.055863,-0.054933,0
0.07938200000000001,-0.17816500000000002,1
0.998134,-0.49024399999999996,0
0.275077,-0.585654,1
-0.6565340000000001,0.417282,1
-0.248937,-0.15232,1
-0.367349,-0.545665,1
0.579943,0.637691,0
-0.8827139999999999,-0.716403,0
0.8354239999999999,-0.554244,0
-0.737183,-0.8070890000000001,0
-0.265805,-0.402049,1
-0.634374,0.10660499999999999,1
-0.239249,0.45133999999999996,1
0.154089,0.684708,1
-0.486307,0.970506,0
0.77145,0.104396,1
-0.34,0.283034,1
0.852786,0.123423,0
0.24233200000000002,-0.369277,1
-0.5957819999999999,0.122375,1
-0.27807800000000005,0.43814200000000003,1
0.823127,-0.399966,0
-0.042378,-0.754141,1
0.385267,-0.525502,1
0.586246,0.809787,0
0.028505000000000003,-0.051519,0
-0.418617,0.9227639999999999,0
0.9009860000000001,0.06498999999999999,0
0.575657,-0.319154,1
0.152272,0.735594,1
0.719592,0.05996900000000001,1
-0.8754379999999999,0.325778,0
0.5287470000000001,0.004639,1
-0.134236,-0.40327199999999996,1
-0.528442,-0.25821700000000003,1
0.95214,-0.133666,0
-0.9347780000000001,-0.550421,0
-0.028305,-0.534656,1
0.293473,-0.795215,0
-0.21901199999999998,0.27773200000000003,1
-0.5377350000000001,-0.30403600000000003,1
0.45200100000000004,0.117827,1
-0.478839,-0.10453699999999999,1
0.8869370000000001,0.5116310000000001,0
0.556665,-0.484862,1
0.21425,-0.984635,0
-0.434895,-0.601982,1
-0.17657799999999998,-0.816872,0
-0.066925,0.996712,0
0.6444880000000001,-0.298147,1
0.221297,0.16744,1
0.528474,0.622635,0
-0.7453930000000001,-0.178596,1
-0.9093030000000001,0.642828,0
-0.5407029999999999,-0.290068,1
0.162997,0.6263880000000001,1
-0.147148,-0.42474799999999996,1
-0.7953899999999999,-0.904647,0
-0.154656,-0.262725,1
0.902415,0.054498000000000005,0
0.193433,-0.395642,1
-0.444992,0.325899,1
-0.8819899999999999,-0.039048,0
0.970092,-0.6564270000000001,0
0.796629,-0.061502,1
-0.260048,0.733991,1
0.082332,-0.300926,1
-0.453409,-0.516617,1
0.833043,0.474571,0
-0.627747,0.530289,0
0.70489,0.765265,0
-0.257411,-0.5640649999999999,1
-0.7156640000000001,0.342404,1
-0.797553,0.693387,0
0.416311,-0.993642,0
0.736305,0.25448899999999997,1
-0.7219979999999999,0.6382939999999999,0
0.784989,-0.148134,1
-0.9289639999999999,-0.456512,0
0.051362,0.055769000000000006,0
-0.922098,-0.252755,0
-0.6539020000000001,0.204815,1
-0.084365,-0.621214,1
-0.36698400000000003,-0.326752,1
0.303177,-0.24354299999999998,1
0.235184,-0.46189300000000005,1
-0.843781,0.8894280000000001,0
-0.907223,0.706484,0
0.962216,-0.02011,0
0.523472,0.6454840000000001,0
0.9314950000000001,0.773265,0
-0.884992,-0.159616,0
-0.336698,-0.05818400000000001,1
-0.800878,0.020266,1
-0.359371,0.286502,1
-0.372888,0.076822,1
-0.59077,-0.96924,0
-0.44832299999999997,-0.515454,1
0.005677000000000001,0.184351,0
0.6167020000000001,-0.9055290000000001,0
-0.7975,0.480509,0
0.33055500000000004,0.735981,0
-0.42372299999999996,-0.38898499999999997,1
-0.916249,-0.24111,0
0.823159,-0.22973200000000002,0
-0.663204,0.521422,0
0.380135,0.835879,0
-0.5432130000000001,-0.8978,0
0.9840690000000001,-0.55009,0
-0.694646,0.434962,0
-0.44595799999999997,-0.119913,1
-0.494174,0.24863600000000002,1
-0.587105,0.783745,0
-0.48134499999999997,0.10341600000000001,1
0.810434,-0.28731599999999996,0
0.494507,-0.129081,1
0.823449,0.917009,0
0.43654,0.6421439999999999,1
-0.523321,0.614741,0
0.866267,-0.33273800000000003,0
-0.15124400000000002,0.9354530000000001,0
-0.205481,-0.362651,1
0.542139,-0.690331,0
-0.382186,-0.023538999999999997,1
0.23548200000000002,0.165847,1
0.621683,0.12604,1
-0.917472,-0.187846,0
-0.572759,0.153029,1
-0.712633,0.6485489999999999,0
-0.147877,-0.9276540000000001,0
-0.074055,0.6502180000000001,1
-0.318311,0.514788,1
0.502668,0.46914399999999995,1
-0.817299,-0.42873900000000004,0
-0.036574,0.929358,0
-0.221818,0.266878,1
-0.6452319999999999,0.889172,0
0.32642,-0.888482,0
-0.159712,-0.507055,1
-0.176573,-0.013769,0
-0.150473,-0.9793290000000001,0
-0.873558,-0.293772,0
-0.051139,-0.655423,1
-0.45480600000000004,-0.814357,0
-0.399975,-0.525892,1
0.672099,0.643813,0
-0.745683,0.8750020000000001,0
-0.5967439999999999,-0.14163,1
0.368106,0.17913199999999999,1
-0.576416,0.587674,0
-0.810237,-0.14261600000000002,0
-0.419213,-0.961535,0
0.45140399999999997,-0.9873270000000001,0
-0.061395000000000005,-0.9700040000000001,0
0.507093,0.333936,1
-0.955268,0.57931,0
-0.22403299999999998,-0.505272,1
-0.510424,-0.038932999999999995,1
-0.360487,0.970774,0
-0.328236,0.829434,0
-0.42884799999999995,-0.8434290000000001,0
0.402364,0.6953020000000001,0
0.470025,-0.38762199999999997,1
0.21159899999999998,-0.225636,1
0.568731,-0.208887,1
0.6148899999999999,0.665748,0
-0.743825,0.3502,0
-0.020449000000000002,0.093487,0
-0.057992999999999996,0.0368,0
0.8870610000000001,0.197761,0
0.306666,0.812657,0
-0.019634,-0.19914300000000001,1
0.23376,0.4482,1
-0.8159489999999999,-0.435007,0
0.334768,-0.38555900000000004,1
0.176307,-0.989347,0
0.917658,-0.326693,0
-0.306271,-0.387936,1
0.293027,0.46548599999999996,1
0.10575999999999999,-0.473758,1
0.5486880000000001,-0.573068,1
-0.117851,-0.45783199999999996,1
-0.193674,0.76444,1
-0.08771799999999999,-0.43755200000000005,1
-0.5058729999999999,-0.935169,0
-0.139878,0.9840200000000001,0
0.06489099999999999,-0.835616,0
0.5099229999999999,-0.93073,0
-0.972657,0.658464,0
-0.088777,0.794305,0
0.807265,-0.378338,0
0.700441,0.8997370000000001,0
-0.212948,-0.8979860000000001,0
-0.619143,0.030022000000000004,1
0.090839,0.640108,1
0.150896,0.175251,1
-0.5587270000000001,-0.079683,1
0.219716,-0.613382,1
0.691006,-0.480853,0
0.333944,-0.146886,1
0.8565360000000001,-0.903244,0
0.47460399999999997,-0.14587,1
0.356275,-0.412476,1
-0.79532,-0.8308620000000001,0
-0.270715,0.954608,0
-0.9426469999999999,0.313274,0
0.15204700000000002,0.364152,1
0.756671,-0.257612,1
-0.65651,0.660788,0
0.502359,0.007028,1
0.9365180000000001,-0.6210720000000001,0
-0.9476209999999999,-0.5145270000000001,0
0.773767,0.371994,0
0.943623,-0.974117,0
-0.48940100000000003,-0.40565100000000004,1
-0.187082,-0.520312,1
0.627314,-0.6754819999999999,0
0.764406,0.097374,1
-0.6814,-0.339952,1
0.629016,-0.413077,1
0.547269,-0.568864,1
0.917502,0.673959,0
-0.015899,0.776142,1
0.184626,0.222746,1
-0.066735,0.617062,1
0.600464,0.186419,1
-0.5325310000000001,-0.29263,1
0.748748,-0.12684700000000002,1
-0.61949,0.8702629999999999,0
0.7428680000000001,0.9526979999999999,0
-0.12827,0.377241,1
-0.388581,0.9065,0
0.715811,0.255042,1
-0.429386,-0.276999,1
-0.88828,-0.18121099999999998,0
-0.253822,0.376533,1
-0.468046,0.154543,1
0.171726,0.9189129999999999,0
-0.790176,-0.210627,0
0.109418,-0.37571,1
-0.46014399999999994,0.36401300000000003,1
-0.8269190000000001,0.68757,0
0.8458399999999999,0.9923290000000001,0
0.524439,-0.261343,1
0.5890810000000001,-0.052926999999999995,1
-0.240682,0.216694,1
0.497958,-0.722672,0
-0.6447649999999999,0.495238,0
0.8221299999999999,0.430079,0
-0.7172,-0.502249,0
0.567819,0.541147,1
-0.379644,0.583037,1
-0.486429,-0.084819,1
-0.412112,0.7394350000000001,0
-0.491659,-0.49490200000000006,1
0.934442,0.002618,0
-0.674182,0.540916,0
-0.44737,-0.5153800000000001,1
-0.281179,-0.12031900000000001,1
0.407389,0.607837,1
0.583071,0.300618,1
0.167963,0.546759,1
-0.500424,-0.161388,1
0.364239,-0.621139,1
-0.180338,0.384355,1
0.8468389999999999,-0.9924959999999999,0
-0.263959,0.369704,1
0.124225,0.870337,0
0.42586,0.295736,1
-0.5432739999999999,-0.332072,1
-0.235144,-0.96805,0
-0.21518600000000002,-0.067594,1
-0.568149,0.570346,0
-0.15093099999999998,-0.36078699999999997,1
-0.12138900000000001,0.26415700000000003,1
0.9546819999999999,-0.647157,0
0.18751700000000002,-0.910717,0
0.800554,0.238985,0
-0.346648,-0.419335,1
0.020041999999999997,0.755942,1
0.789799,0.127827,1
-0.142647,0.8617870000000001,0
-0.171485,-0.674752,1
-0.5778760000000001,-0.9365559999999999,0
0.751448,-0.436662,0
-0.072197,0.818449,0
0.941276,0.802117,0
0.988183,0.5618569999999999,0
0.442489,0.079919,1
-0.321273,0.178014,1
0.128206,-0.6375460000000001,1
0.553409,0.978925,0
-0.767977,0.21874200000000002,1
-0.339466,0.097441,1
-0.765752,-0.217817,1
-0.7094590000000001,-0.205015,1
0.175716,0.070319,1
-0.03968,0.800902,0
0.49708800000000003,0.188092,1
-0.8455959999999999,0.944838,0
0.214352,-0.077254,1
0.267362,0.674018,1
0.433253,0.186445,1
-0.07675599999999999,0.0060030000000000005,0
-0.730531,0.396897,0
-0.9695889999999999,0.8060069999999999,0
-0.274307,-0.585218,1
-0.975384,-0.076475,0
-0.307633,0.315508,1
-0.028473000000000002,-0.6718970000000001,1
0.742368,0.673182,0
0.181063,-0.277607,1
0.9984940000000001,0.38598499999999997,0
-0.9273319999999999,0.258747,0
0.54556,-0.612306,0
-0.794058,0.32037899999999997,0
-0.582799,-0.180123,1
0.14686300000000002,-0.36163,1
0.255185,0.6503979999999999,1
-0.422687,-0.411479,1
0.855245,-0.270992,0
-0.140623,-0.872506,0
-0.315046,-0.274829,1
0.758145,0.897806,0
-0.417429,-0.318817,1
0.08008,0.825994,0
-0.618023,-0.7015020000000001,0
-0.277528,-0.146042,1
-0.34174899999999997,0.795848,0
-0.334423,0.177817,1
0.144716,0.164278,1
0.80853,-0.270449,0
0.9042690000000001,-0.9165,0
0.70105,-0.9642219999999999,0
-0.7094550000000001,-0.106681,1
0.80356,-0.6195189999999999,0
0.515935,-0.240142,1
0.692919,-0.7690899999999999,0
0.9776819999999999,-0.37364400000000003,0
0.18843800000000002,0.268281,1
-0.7763800000000001,0.41975,0
-0.6030979999999999,-0.063069,1
-0.42068500000000003,0.5544279999999999,1
-0.959266,-0.327313,0
0.054712000000000004,0.07105800000000001,0
0.028397000000000002,-0.07048099999999999,0
0.325196,-0.180788,1
-0.293996,0.7054739999999999,1
-0.9708459999999999,0.366388,0
-0.9800469999999999,0.855801,0
-0.601476,-0.650115,0
0.687819,-0.44919,0
-0.8231219999999999,-0.642574,0
-0.162759,-0.404966,1
-0.295319,-0.982136,0
0.9343,-0.293022,0
0.42296000000000006,0.700453,0
0.7903600000000001,-0.381183,0
0.781909,-0.515467,0
0.19912,0.8888,0
0.417156,0.60725,1
-0.45279200000000003,-0.778135,0
0.174504,-0.517598,1
-0.43346899999999994,0.440352,1
-0.057467,0.45911599999999997,1
0.259786,0.43250500000000003,1
0.16384300000000002,0.016468,0
-0.147904,0.389982,1
-0.656594,0.358747,1
-0.296346,0.24668,1
0.600749,-0.199528,1
-0.141646,-0.699923,1
0.741333,-0.6053609999999999,0
